demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-7.37;-3.24;0.00;1.19;0.00;0.00;5.66;5.21;0.00;0.00;9.64;0.00;0.00;0.00;1.34;4.46;0.48
-11.13;-3.40;0.00;1.06;0.00;0.00;4.79;6.37;0.00;0.00;10.82;0.00;0.00;0.00;1.62;5.73;0.54
-12.40;-3.30;0.00;0.99;0.00;0.00;4.45;6.74;0.00;0.00;11.02;0.00;0.00;0.00;1.87;6.81;0.55
-9.01;-3.04;0.00;0.95;0.00;0.00;5.14;5.66;0.00;0.00;9.65;0.00;0.00;0.00;2.10;7.81;0.48
-6.91;-2.90;0.00;0.92;0.00;0.00;5.59;5.00;0.00;0.00;8.81;0.00;0.00;0.00;2.33;8.96;0.44
-8.44;-2.85;0.00;0.89;0.00;0.00;5.16;5.44;0.00;0.00;9.19;0.00;0.00;0.00;2.55;10.22;0.46
-11.09;-2.92;0.00;0.85;0.00;0.00;4.44;6.21;0.00;0.00;9.98;0.00;0.00;0.00;2.76;11.38;0.50
-9.19;-2.75;0.00;0.85;0.00;0.00;5.44;5.85;0.00;0.00;9.46;0.00;0.00;0.00;2.96;12.38;0.47
-7.68;-2.55;0.00;0.83;0.00;0.00;6.15;5.53;0.00;0.00;8.92;0.00;0.00;0.00;3.16;13.61;0.45
-8.90;-2.51;0.00;0.82;0.00;0.00;6.14;6.02;0.00;0.00;9.35;0.00;0.00;0.00;3.36;14.99;0.47
-13.04;-2.71;0.00;0.79;0.00;0.00;4.81;7.14;0.00;0.00;10.64;0.00;0.00;0.00;3.56;16.37;0.53
-11.01;-2.72;0.00;0.79;0.00;0.00;5.71;6.69;0.00;0.00;10.20;0.00;0.00;0.00;3.74;17.45;0.51
-8.91;-2.61;0.00;0.80;0.00;0.00;6.84;6.30;0.00;0.00;9.71;0.00;0.00;0.00;3.93;18.74;0.49
-8.88;-2.55;0.00;0.79;0.00;0.00;7.50;6.55;0.00;0.00;9.89;0.00;0.00;0.00;4.12;20.28;0.50
-9.63;-2.59;0.00;0.78;0.00;0.00;7.71;6.94;0.00;0.00;10.31;0.00;0.00;0.00;4.31;21.96;0.52
-8.47;-2.60;0.00;0.81;0.00;0.00;8.80;6.91;0.00;0.00;10.32;0.00;0.00;0.00;4.49;23.70;0.52
-10.58;-2.64;0.00;0.80;0.00;0.00;7.90;7.39;0.00;0.00;10.83;0.00;0.00;0.00;4.69;25.68;0.54
-14.49;-2.63;0.00;0.79;0.00;0.00;5.85;8.14;0.00;0.00;11.56;0.00;0.00;0.00;4.88;27.46;0.58
-13.43;-3.23;0.00;0.81;0.00;0.00;7.00;8.17;0.00;0.00;12.21;0.00;0.00;0.00;5.07;28.77;0.61
-10.82;-3.23;0.00;0.83;0.00;0.00;9.59;8.17;0.00;0.00;12.22;0.00;0.00;0.00;5.26;30.35;0.61
-9.51;-2.99;0.00;0.83;0.00;0.00;11.13;8.26;0.00;0.00;12.07;0.00;0.00;0.00;5.45;32.51;0.60
-9.34;-3.18;0.00;0.83;0.09;0.00;11.31;8.24;0.00;0.05;12.15;0.00;0.00;0.00;5.65;35.01;0.61
-13.17;-3.60;0.00;0.83;0.31;0.00;8.06;8.42;0.00;0.18;12.54;0.00;0.00;0.00;5.85;37.56;0.63
-14.58;-3.80;0.00;0.82;0.51;0.00;6.86;8.45;0.00;0.30;12.56;0.00;0.00;0.00;6.04;39.37;0.63
-14.01;-3.81;0.00;0.83;0.77;0.00;7.45;8.40;0.00;0.45;12.28;0.00;0.00;0.00;6.24;40.91;0.61
-19.05;-4.34;0.00;0.84;1.21;0.00;3.95;8.91;0.00;0.71;12.88;0.00;0.00;0.00;6.43;42.59;0.64
-20.21;-4.40;0.00;0.85;1.95;0.00;3.40;8.98;0.00;1.15;12.29;0.00;0.00;0.00;6.63;43.48;0.62
-10.02;-3.90;0.00;0.88;2.51;0.00;11.58;8.05;0.00;1.48;10.31;0.00;0.00;0.00;6.84;44.24;0.52
-14.12;-3.55;0.00;0.90;3.17;0.00;8.75;8.40;0.00;1.87;9.68;0.00;0.00;0.00;7.05;46.85;0.48
-17.42;-3.50;0.00;0.95;3.83;0.00;6.49;8.66;0.00;2.25;9.28;0.00;0.00;0.00;7.26;48.82;0.46
-12.80;-4.06;0.00;0.97;4.49;0.00;10.67;8.33;0.00;2.64;8.87;0.00;0.00;0.00;7.48;50.28;0.44
-12.98;-4.29;0.00;1.01;5.08;0.00;11.09;8.43;0.00;2.99;8.66;0.00;0.00;0.00;7.72;52.68;0.43
-13.15;-4.52;0.00;1.05;5.89;0.00;13.04;9.09;0.00;3.47;8.77;0.00;0.00;0.00;7.95;55.17;0.44
-9.91;-4.47;0.00;1.09;6.50;0.00;17.94;9.61;0.00;3.82;8.67;0.00;0.00;0.00;8.20;58.11;0.44
-7.50;-4.71;0.00;1.17;7.07;0.00;20.68;9.61;0.00;4.16;8.42;0.00;0.00;0.00;8.46;62.14;0.42
-10.96;-4.91;0.00;1.24;7.60;0.00;17.53;9.61;0.00;4.47;8.16;0.00;0.00;0.00;8.74;66.80;0.41
-12.84;-5.42;0.00;1.34;8.16;0.00;15.98;9.61;0.00;4.80;8.21;0.00;0.00;0.00;9.03;70.74;0.41
-8.82;-4.66;0.00;1.50;8.66;0.00;20.29;9.61;0.00;5.09;7.11;0.00;0.00;0.00;9.35;74.34;0.36
-11.00;-5.16;0.00;1.69;9.15;0.00;18.41;9.61;0.00;5.38;7.31;0.00;0.00;0.00;9.71;78.90;0.37
-13.25;-5.19;0.00;1.84;9.56;0.00;16.40;9.61;0.00;5.62;7.09;0.00;0.00;0.00;10.11;83.04;0.36
-12.33;-3.83;0.00;2.41;10.00;0.00;17.58;9.61;0.00;5.88;5.85;0.00;0.00;0.00;10.55;86.73;0.29
-11.17;-4.10;0.00;3.71;10.21;0.00;18.86;9.61;0.00;6.00;7.22;0.00;0.00;0.00;11.12;90.69;0.36
-9.70;-4.82;0.00;0.00;10.56;0.00;0.00;1.40;0.00;6.21;0.00;4.35;0.00;0.00;12.00;94.93;-0.24
-12.40;-5.11;0.00;0.00;11.01;5.92;0.00;0.00;0.00;6.48;0.00;5.91;0.00;0.00;12.00;94.93;-0.52
-11.89;-5.18;0.00;0.00;11.16;5.33;0.00;0.00;0.00;6.57;0.00;5.98;0.00;0.00;12.00;93.29;-0.71
-9.86;-4.89;0.00;0.00;11.29;3.22;0.00;0.00;0.00;6.64;0.00;6.40;0.00;0.00;12.00;91.81;-0.96
-14.49;-4.44;0.00;0.00;11.38;7.80;0.00;0.00;0.00;6.69;0.00;6.94;0.00;0.00;12.00;90.91;-1.04
-17.18;-5.39;0.00;0.00;11.78;10.25;0.00;0.00;0.00;6.93;0.00;6.38;0.00;0.00;12.00;88.75;-0.96
-10.50;-5.27;0.00;0.00;12.07;3.39;0.00;0.00;0.00;7.10;0.00;6.81;0.00;0.00;12.00;85.90;-1.02
-7.85;-5.91;0.00;0.00;11.16;1.28;0.00;0.00;0.00;6.56;0.00;5.24;0.00;0.00;12.00;84.96;-0.79
-8.81;-5.05;0.00;0.00;11.76;1.89;0.00;0.00;0.00;6.92;0.00;6.71;0.00;0.00;12.00;84.60;-1.01
-8.26;-4.95;0.00;0.00;11.66;1.41;0.00;0.00;0.00;6.86;0.00;6.70;0.00;0.00;12.00;84.08;-1.00
-12.67;-5.40;0.00;0.00;11.66;5.81;0.00;0.00;0.00;6.86;0.00;6.26;0.00;0.00;12.00;83.68;-0.94
-18.44;-4.98;0.00;0.00;11.54;11.65;0.00;0.00;0.00;6.79;0.00;6.56;0.00;0.00;12.00;82.07;-0.98
-17.75;-4.27;0.00;0.00;11.41;11.04;0.00;0.00;0.00;6.71;0.00;7.14;0.00;0.00;12.00;78.84;-1.07
-12.86;-4.32;0.00;0.00;8.11;8.10;0.00;0.00;0.00;4.77;0.00;3.78;0.00;0.00;12.00;75.77;-0.57
-11.25;-4.46;0.00;0.00;10.85;4.87;0.00;0.00;0.00;6.38;0.00;6.39;0.00;0.00;12.00;73.52;-0.96
-10.08;-3.64;0.00;0.00;9.62;4.42;0.00;0.00;0.00;5.66;0.00;5.98;0.00;0.00;12.00;72.17;-0.90
-8.94;-3.42;0.00;0.00;7.52;4.51;0.00;0.00;0.00;4.43;0.00;4.10;0.00;0.00;12.00;70.94;-0.61
-15.52;-4.44;0.00;0.00;10.07;9.60;0.00;0.00;0.00;5.92;0.00;5.64;0.00;0.00;12.00;69.69;-0.84
-16.87;-4.21;0.00;0.00;9.64;11.20;0.00;0.00;0.00;5.67;0.00;5.43;0.00;0.00;12.00;67.02;-0.81
-11.01;-3.86;0.00;0.00;8.92;5.76;0.00;0.00;0.00;5.25;0.00;5.06;0.00;0.00;12.00;63.91;-0.76
-10.33;-4.59;0.00;0.00;8.10;5.56;0.00;0.00;0.00;4.77;0.00;3.51;0.00;0.00;12.00;62.31;-0.53
-11.33;-4.81;0.00;0.00;7.20;7.10;0.00;0.00;0.00;4.24;0.00;2.39;0.00;0.00;12.00;60.76;-0.36
-9.23;-4.50;0.00;0.00;7.70;4.70;0.00;0.00;0.00;4.53;0.00;3.20;0.00;0.00;12.00;58.79;-0.48
-10.22;-5.24;0.00;0.00;7.11;6.04;0.00;0.00;0.00;4.18;0.00;1.87;0.00;0.00;12.00;57.49;-0.28
-14.77;-5.66;0.00;0.00;6.35;11.03;0.00;0.00;0.00;3.74;0.00;0.70;0.00;0.00;12.00;55.81;-0.10
-15.86;-5.23;0.00;0.00;5.84;12.42;0.00;0.00;0.00;3.44;0.00;0.62;0.00;0.00;12.00;52.74;-0.09
-10.98;-4.73;0.00;0.00;5.21;7.92;0.00;0.00;0.00;3.07;0.00;0.48;0.00;0.00;12.00;49.29;-0.07
-9.50;-5.21;0.60;0.00;4.44;6.52;0.00;0.00;0.60;2.61;0.00;0.00;0.00;0.00;12.00;47.10;0.04
-10.86;-5.10;0.94;0.00;3.77;7.81;0.00;0.00;1.35;2.22;0.00;0.00;0.00;0.00;11.84;45.28;0.09
-13.57;-4.73;0.95;0.00;3.12;10.33;0.00;0.00;2.30;1.84;0.00;0.00;0.00;0.00;11.60;43.11;0.16
-17.59;-5.12;1.22;0.00;2.47;13.13;0.00;0.00;4.94;1.45;0.00;0.00;0.00;0.00;11.35;40.24;0.34
-13.99;-6.69;1.89;0.00;1.84;6.70;0.00;0.00;10.19;1.08;0.00;0.00;0.00;0.00;11.03;36.60;0.70
-14.14;-7.08;2.02;0.00;1.31;5.47;0.00;0.00;12.95;0.77;0.00;0.00;0.00;0.00;10.53;34.74;0.89
-11.34;-6.53;2.33;0.00;0.87;3.84;0.00;0.00;11.46;0.51;0.00;0.00;0.00;0.00;10.00;33.22;0.79
-11.60;-6.28;2.32;0.00;0.55;4.10;0.00;0.00;11.76;0.33;0.00;0.00;0.00;0.00;9.39;32.15;0.81
-18.32;-6.85;1.62;0.00;0.35;7.85;0.00;0.00;16.82;0.21;0.00;0.00;0.00;0.00;8.78;31.01;1.15
-17.48;-6.68;1.66;0.00;0.26;7.30;0.00;0.00;16.43;0.15;0.00;0.00;0.00;0.00;8.35;28.83;1.13
-12.31;-5.91;2.11;0.00;0.18;4.59;0.00;0.00;12.49;0.11;0.00;0.00;0.00;0.00;7.91;26.80;0.86
-13.66;-6.03;2.04;0.00;0.10;5.41;0.00;0.00;13.44;0.06;0.00;0.00;0.00;0.00;7.36;25.53;0.92
-12.10;-6.04;2.42;0.00;0.02;4.53;0.00;0.00;12.40;0.01;0.00;0.00;0.00;0.00;6.82;24.03;0.85
-8.22;-5.35;3.02;0.00;0.00;3.31;0.00;0.00;8.06;0.00;0.00;0.00;0.00;0.00;6.18;22.77;0.55
-12.90;-5.23;2.06;0.00;0.00;6.23;0.00;0.00;10.93;0.00;0.00;0.00;0.00;0.00;5.39;21.85;0.75
-14.11;-5.11;1.99;0.00;0.00;7.57;0.00;0.00;10.73;0.00;0.00;0.00;0.00;0.00;4.85;20.12;0.74
-9.38;-5.51;3.09;0.00;0.00;4.29;0.00;0.00;8.34;0.00;0.00;0.00;0.00;0.00;4.32;18.02;0.57
-9.99;-4.66;2.52;0.00;0.00;5.49;0.00;0.00;7.38;0.00;0.00;0.00;0.00;0.00;3.51;16.83;0.51
-14.23;-5.02;2.43;0.00;0.00;8.78;0.00;0.00;8.94;0.00;0.00;0.00;0.00;0.00;2.85;15.30;0.61
-12.09;-4.61;2.55;0.00;0.00;7.75;0.00;0.00;7.11;0.00;0.00;0.00;0.00;0.00;2.21;12.86;0.49
-7.95;-4.09;2.87;0.00;0.00;5.38;0.00;0.00;4.21;0.00;0.00;0.00;0.00;0.00;1.54;10.71;0.29
-11.39;-4.10;2.98;0.00;0.00;9.02;0.00;0.00;3.88;0.00;0.00;0.00;0.00;0.00;0.78;9.21;0.27
-14.06;-3.84;0.00;0.00;0.00;14.06;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;6.71;0.67
-10.09;-3.66;0.00;0.00;0.00;10.09;0.00;0.00;0.00;0.00;3.66;0.00;0.00;0.00;0.00;2.80;0.41
-10.10;-2.76;0.00;2.61;0.00;0.00;8.04;7.26;0.00;0.00;12.63;0.00;0.00;0.00;0.00;0.00;0.63
-10.60;-2.73;0.00;1.66;0.00;0.00;5.92;6.61;0.00;0.00;10.99;0.00;0.00;0.00;0.62;1.81;0.55
-7.48;-2.89;0.00;1.36;0.00;0.00;5.85;5.33;0.00;0.00;9.58;0.00;0.00;0.00;1.01;3.14;0.48
-7.37;-3.24;0.00;1.19;0.00;0.00;5.66;5.21;0.00;0.00;9.64;0.00;0.00;0.00;1.34;4.46;0.48
-11.13;-3.40;0.00;1.06;0.00;0.00;4.79;6.37;0.00;0.00;10.82;0.00;0.00;0.00;1.62;5.73;0.54
-12.40;-3.30;0.00;0.99;0.00;0.00;4.45;6.74;0.00;0.00;11.02;0.00;0.00;0.00;1.87;6.81;0.55
-9.01;-3.04;0.00;0.95;0.00;0.00;5.14;5.66;0.00;0.00;9.65;0.00;0.00;0.00;2.10;7.81;0.48
-6.91;-2.90;0.00;0.92;0.00;0.00;5.59;5.00;0.00;0.00;8.81;0.00;0.00;0.00;2.33;8.96;0.44
-8.44;-2.85;0.00;0.89;0.00;0.00;5.16;5.44;0.00;0.00;9.19;0.00;0.00;0.00;2.55;10.22;0.46
-11.09;-2.92;0.00;0.85;0.00;0.00;4.44;6.21;0.00;0.00;9.98;0.00;0.00;0.00;2.76;11.38;0.50
-9.19;-2.75;0.00;0.85;0.00;0.00;5.44;5.85;0.00;0.00;9.46;0.00;0.00;0.00;2.96;12.38;0.47
-7.68;-2.55;0.00;0.83;0.00;0.00;6.15;5.53;0.00;0.00;8.92;0.00;0.00;0.00;3.16;13.61;0.45
-8.90;-2.51;0.00;0.82;0.00;0.00;6.14;6.02;0.00;0.00;9.35;0.00;0.00;0.00;3.36;14.99;0.47
-13.04;-2.71;0.00;0.79;0.00;0.00;4.81;7.14;0.00;0.00;10.64;0.00;0.00;0.00;3.56;16.37;0.53
-11.01;-2.72;0.00;0.79;0.00;0.00;5.71;6.69;0.00;0.00;10.20;0.00;0.00;0.00;3.74;17.45;0.51
-8.91;-2.61;0.00;0.80;0.00;0.00;6.84;6.30;0.00;0.00;9.71;0.00;0.00;0.00;3.93;18.74;0.49
-8.88;-2.55;0.00;0.79;0.00;0.00;7.50;6.55;0.00;0.00;9.89;0.00;0.00;0.00;4.12;20.28;0.50
-9.63;-2.59;0.00;0.78;0.00;0.00;7.71;6.94;0.00;0.00;10.31;0.00;0.00;0.00;4.31;21.96;0.52
-8.47;-2.60;0.00;0.81;0.00;0.00;8.80;6.91;0.00;0.00;10.32;0.00;0.00;0.00;4.49;23.70;0.52
-10.58;-2.64;0.00;0.80;0.00;0.00;7.90;7.39;0.00;0.00;10.83;0.00;0.00;0.00;4.69;25.68;0.54
-14.49;-2.63;0.00;0.79;0.00;0.00;5.85;8.14;0.00;0.00;11.56;0.00;0.00;0.00;4.88;27.46;0.58
-13.43;-3.23;0.00;0.81;0.00;0.00;7.00;8.17;0.00;0.00;12.21;0.00;0.00;0.00;5.07;28.77;0.61
-10.82;-3.23;0.00;0.83;0.00;0.00;9.59;8.17;0.00;0.00;12.22;0.00;0.00;0.00;5.26;30.35;0.61
-9.51;-2.99;0.00;0.83;0.00;0.00;11.13;8.26;0.00;0.00;12.07;0.00;0.00;0.00;5.45;32.51;0.60
-9.34;-3.18;0.00;0.83;0.09;0.00;11.31;8.24;0.00;0.05;12.15;0.00;0.00;0.00;5.65;35.01;0.61
-13.17;-3.60;0.00;0.83;0.31;0.00;8.06;8.42;0.00;0.18;12.54;0.00;0.00;0.00;5.85;37.56;0.63
-14.58;-3.80;0.00;0.82;0.51;0.00;6.86;8.45;0.00;0.30;12.56;0.00;0.00;0.00;6.04;39.37;0.63
-14.01;-3.81;0.00;0.83;0.77;0.00;7.45;8.40;0.00;0.45;12.28;0.00;0.00;0.00;6.24;40.91;0.61
-19.05;-4.34;0.00;0.84;1.21;0.00;3.95;8.91;0.00;0.71;12.88;0.00;0.00;0.00;6.43;42.59;0.64
-20.21;-4.40;0.00;0.85;1.95;0.00;3.40;8.98;0.00;1.15;12.29;0.00;0.00;0.00;6.63;43.48;0.62
-10.02;-3.90;0.00;0.88;2.51;0.00;11.58;8.05;0.00;1.48;10.31;0.00;0.00;0.00;6.84;44.24;0.52
-14.12;-3.55;0.00;0.90;3.17;0.00;8.75;8.40;0.00;1.87;9.68;0.00;0.00;0.00;7.05;46.85;0.48
-17.42;-3.50;0.00;0.95;3.83;0.00;6.49;8.66;0.00;2.25;9.28;0.00;0.00;0.00;7.26;48.82;0.46
-12.80;-4.06;0.00;0.97;4.49;0.00;10.67;8.33;0.00;2.64;8.87;0.00;0.00;0.00;7.48;50.28;0.44
-12.98;-4.29;0.00;1.01;5.08;0.00;11.09;8.43;0.00;2.99;8.66;0.00;0.00;0.00;7.72;52.68;0.43
-13.15;-4.52;0.00;1.05;5.89;0.00;13.04;9.09;0.00;3.47;8.77;0.00;0.00;0.00;7.95;55.17;0.44
-9.91;-4.47;0.00;1.09;6.50;0.00;17.94;9.61;0.00;3.82;8.67;0.00;0.00;0.00;8.20;58.11;0.44
-7.50;-4.71;0.00;1.17;7.07;0.00;20.68;9.61;0.00;4.16;8.42;0.00;0.00;0.00;8.46;62.14;0.42
-10.96;-4.91;0.00;1.24;7.60;0.00;17.53;9.61;0.00;4.47;8.16;0.00;0.00;0.00;8.74;66.80;0.41
-12.84;-5.42;0.00;1.34;8.16;0.00;15.98;9.61;0.00;4.80;8.21;0.00;0.00;0.00;9.03;70.74;0.41
-8.82;-4.66;0.00;1.50;8.66;0.00;20.29;9.61;0.00;5.09;7.11;0.00;0.00;0.00;9.35;74.34;0.36
-11.00;-5.16;0.00;1.69;9.15;0.00;18.41;9.61;0.00;5.38;7.31;0.00;0.00;0.00;9.71;78.90;0.37
-13.25;-5.19;0.00;1.84;9.56;0.00;16.40;9.61;0.00;5.62;7.09;0.00;0.00;0.00;10.11;83.04;0.36
-12.33;-3.83;0.00;2.41;10.00;0.00;17.58;9.61;0.00;5.88;5.85;0.00;0.00;0.00;10.55;86.73;0.29
-11.17;-4.10;0.00;3.71;10.21;0.00;18.86;9.61;0.00;6.00;7.22;0.00;0.00;0.00;11.12;90.69;0.36
-9.70;-4.82;0.00;0.00;10.56;0.00;0.00;1.40;0.00;6.21;0.00;4.35;0.00;0.00;12.00;94.93;-0.24
-12.40;-5.11;0.00;0.00;11.01;5.92;0.00;0.00;0.00;6.48;0.00;5.91;0.00;0.00;12.00;94.93;-0.52
-11.89;-5.18;0.00;0.00;11.16;5.33;0.00;0.00;0.00;6.57;0.00;5.98;0.00;0.00;12.00;93.29;-0.71
-9.86;-4.89;0.00;0.00;11.29;3.22;0.00;0.00;0.00;6.64;0.00;6.40;0.00;0.00;12.00;91.81;-0.96
-14.49;-4.44;0.00;0.00;11.38;7.80;0.00;0.00;0.00;6.69;0.00;6.94;0.00;0.00;12.00;90.91;-1.04
-17.18;-5.39;0.00;0.00;11.78;10.25;0.00;0.00;0.00;6.93;0.00;6.38;0.00;0.00;12.00;88.75;-0.96
-10.50;-5.27;0.00;0.00;12.07;3.39;0.00;0.00;0.00;7.10;0.00;6.81;0.00;0.00;12.00;85.90;-1.02
-7.85;-5.91;0.00;0.00;11.16;1.28;0.00;0.00;0.00;6.56;0.00;5.24;0.00;0.00;12.00;84.96;-0.79
-8.81;-5.05;0.00;0.00;11.76;1.89;0.00;0.00;0.00;6.92;0.00;6.71;0.00;0.00;12.00;84.60;-1.01
-8.26;-4.95;0.00;0.00;11.66;1.41;0.00;0.00;0.00;6.86;0.00;6.70;0.00;0.00;12.00;84.08;-1.00
-12.67;-5.40;0.00;0.00;11.66;5.81;0.00;0.00;0.00;6.86;0.00;6.26;0.00;0.00;12.00;83.68;-0.94
-18.44;-4.98;0.00;0.00;11.54;11.65;0.00;0.00;0.00;6.79;0.00;6.56;0.00;0.00;12.00;82.07;-0.98
-17.75;-4.27;0.00;0.00;11.41;11.04;0.00;0.00;0.00;6.71;0.00;7.14;0.00;0.00;12.00;78.84;-1.07
-12.86;-4.32;0.00;0.00;8.11;8.10;0.00;0.00;0.00;4.77;0.00;3.78;0.00;0.00;12.00;75.77;-0.57
-11.25;-4.46;0.00;0.00;10.85;4.87;0.00;0.00;0.00;6.38;0.00;6.39;0.00;0.00;12.00;73.52;-0.96
-10.08;-3.64;0.00;0.00;9.62;4.42;0.00;0.00;0.00;5.66;0.00;5.98;0.00;0.00;12.00;72.17;-0.90
-8.94;-3.42;0.00;0.00;7.52;4.51;0.00;0.00;0.00;4.43;0.00;4.10;0.00;0.00;12.00;70.94;-0.61
-15.52;-4.44;0.00;0.00;10.07;9.60;0.00;0.00;0.00;5.92;0.00;5.64;0.00;0.00;12.00;69.69;-0.84
-16.87;-4.21;0.00;0.00;9.64;11.20;0.00;0.00;0.00;5.67;0.00;5.43;0.00;0.00;12.00;67.02;-0.81
-11.01;-3.86;0.00;0.00;8.92;5.76;0.00;0.00;0.00;5.25;0.00;5.06;0.00;0.00;12.00;63.91;-0.76
-10.33;-4.59;0.00;0.00;8.10;5.56;0.00;0.00;0.00;4.77;0.00;3.51;0.00;0.00;12.00;62.31;-0.53
-11.33;-4.81;0.00;0.00;7.20;7.10;0.00;0.00;0.00;4.24;0.00;2.39;0.00;0.00;12.00;60.76;-0.36
-9.23;-4.50;0.00;0.00;7.70;4.70;0.00;0.00;0.00;4.53;0.00;3.20;0.00;0.00;12.00;58.79;-0.48
-10.22;-5.24;0.00;0.00;7.11;6.04;0.00;0.00;0.00;4.18;0.00;1.87;0.00;0.00;12.00;57.49;-0.28
-14.77;-5.66;0.00;0.00;6.35;11.03;0.00;0.00;0.00;3.74;0.00;0.70;0.00;0.00;12.00;55.81;-0.10
-15.86;-5.23;0.00;0.00;5.84;12.42;0.00;0.00;0.00;3.44;0.00;0.62;0.00;0.00;12.00;52.74;-0.09
-10.98;-4.73;0.00;0.00;5.21;7.92;0.00;0.00;0.00;3.07;0.00;0.48;0.00;0.00;12.00;49.29;-0.07
-9.50;-5.21;0.60;0.00;4.44;6.52;0.00;0.00;0.60;2.61;0.00;0.00;0.00;0.00;12.00;47.10;0.04
-10.86;-5.10;0.94;0.00;3.77;7.81;0.00;0.00;1.35;2.22;0.00;0.00;0.00;0.00;11.84;45.28;0.09
-13.57;-4.73;0.95;0.00;3.12;10.33;0.00;0.00;2.30;1.84;0.00;0.00;0.00;0.00;11.60;43.11;0.16
-17.59;-5.12;1.22;0.00;2.47;13.13;0.00;0.00;4.94;1.45;0.00;0.00;0.00;0.00;11.35;40.24;0.34
-13.99;-6.69;1.89;0.00;1.84;6.70;0.00;0.00;10.19;1.08;0.00;0.00;0.00;0.00;11.03;36.60;0.70
-14.14;-7.08;2.02;0.00;1.31;5.47;0.00;0.00;12.95;0.77;0.00;0.00;0.00;0.00;10.53;34.74;0.89
-11.34;-6.53;2.33;0.00;0.87;3.84;0.00;0.00;11.46;0.51;0.00;0.00;0.00;0.00;10.00;33.22;0.79
-11.60;-6.28;2.32;0.00;0.55;4.10;0.00;0.00;11.76;0.33;0.00;0.00;0.00;0.00;9.39;32.15;0.81
-18.32;-6.85;1.62;0.00;0.35;7.85;0.00;0.00;16.82;0.21;0.00;0.00;0.00;0.00;8.78;31.01;1.15
-17.48;-6.68;1.66;0.00;0.26;7.30;0.00;0.00;16.43;0.15;0.00;0.00;0.00;0.00;8.35;28.83;1.13
-12.31;-5.91;2.11;0.00;0.18;4.59;0.00;0.00;12.49;0.11;0.00;0.00;0.00;0.00;7.91;26.80;0.86
-13.66;-6.03;2.04;0.00;0.10;5.41;0.00;0.00;13.44;0.06;0.00;0.00;0.00;0.00;7.36;25.53;0.92
-12.10;-6.04;2.42;0.00;0.02;4.53;0.00;0.00;12.40;0.01;0.00;0.00;0.00;0.00;6.82;24.03;0.85
-8.22;-5.35;3.02;0.00;0.00;3.31;0.00;0.00;8.06;0.00;0.00;0.00;0.00;0.00;6.18;22.77;0.55
-12.90;-5.23;2.06;0.00;0.00;6.23;0.00;0.00;10.93;0.00;0.00;0.00;0.00;0.00;5.39;21.85;0.75
-14.11;-5.11;1.99;0.00;0.00;7.57;0.00;0.00;10.73;0.00;0.00;0.00;0.00;0.00;4.85;20.12;0.74
-9.38;-5.51;3.09;0.00;0.00;4.29;0.00;0.00;8.34;0.00;0.00;0.00;0.00;0.00;4.32;18.02;0.57
-9.99;-4.66;2.52;0.00;0.00;5.49;0.00;0.00;7.38;0.00;0.00;0.00;0.00;0.00;3.51;16.83;0.51
-14.23;-5.02;2.43;0.00;0.00;8.78;0.00;0.00;8.94;0.00;0.00;0.00;0.00;0.00;2.85;15.30;0.61
-12.09;-4.61;2.55;0.00;0.00;7.75;0.00;0.00;7.11;0.00;0.00;0.00;0.00;0.00;2.21;12.86;0.49
-7.95;-4.09;2.87;0.00;0.00;5.38;0.00;0.00;4.21;0.00;0.00;0.00;0.00;0.00;1.54;10.71;0.29
-11.39;-4.10;2.98;0.00;0.00;9.02;0.00;0.00;3.88;0.00;0.00;0.00;0.00;0.00;0.78;9.21;0.27
-14.06;-3.84;0.00;0.00;0.00;14.06;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;6.71;0.67
-10.09;-3.66;0.00;0.00;0.00;10.09;0.00;0.00;0.00;0.00;3.66;0.00;0.00;0.00;0.00;2.80;0.41
-10.10;-2.76;0.00;2.61;0.00;0.00;8.04;7.26;0.00;0.00;12.63;0.00;0.00;0.00;0.00;0.00;0.63
-10.60;-2.73;0.00;1.66;0.00;0.00;5.92;6.61;0.00;0.00;10.99;0.00;0.00;0.00;0.62;1.81;0.55
-7.48;-2.89;0.00;1.36;0.00;0.00;5.85;5.33;0.00;0.00;9.58;0.00;0.00;0.00;1.01;3.14;0.48
-7.37;-3.24;0.00;1.19;0.00;0.00;5.66;5.21;0.00;0.00;9.64;0.00;0.00;0.00;1.34;4.46;0.48
-11.13;-3.40;0.00;1.06;0.00;0.00;4.79;6.37;0.00;0.00;10.82;0.00;0.00;0.00;1.62;5.73;0.54
-12.40;-3.30;0.00;0.99;0.00;0.00;4.45;6.74;0.00;0.00;11.02;0.00;0.00;0.00;1.87;6.81;0.55
-9.01;-3.04;0.00;0.95;0.00;0.00;5.14;5.66;0.00;0.00;9.65;0.00;0.00;0.00;2.10;7.81;0.48
-6.91;-2.90;0.00;0.92;0.00;0.00;5.59;5.00;0.00;0.00;8.81;0.00;0.00;0.00;2.33;8.96;0.44
